"0","res.pca <- PCA(data_scaled, graph = FALSE)"
"0",""
"0","eig.val <- get_eigenvalue(res.pca)"
"0","eig.val"
"1","     "
"1"," eigenvalue"
"1"," variance.percent"
"1"," cumulative.variance.percent"
"1","
Dim.1"
"1","  1.9702193"
"1","        28.145991"
"1","                    28.14599"
"1","
Dim.2"
"1","  1.2944069"
"1","        18.491527"
"1","                    46.63752"
"1","
Dim.3"
"1","  1.1507254"
"1","        16.438934"
"1","                    63.07645"
"1","
Dim.4"
"1","  0.9400499"
"1","        13.429285"
"1","                    76.50574"
"1","
Dim.5"
"1","  0.7857555"
"1","        11.225078"
"1","                    87.73082"
"1","
Dim.6"
"1","  0.5765042"
"1","         8.235774"
"1","                    95.96659"
"1","
Dim.7"
"1","  0.2823388"
"1","         4.033411"
"1","                   100.00000"
"1","
"
