"0","res.pca$eig"
"1","      "
"1"," eigenvalue"
"1"," percentage of variance"
"1"," cumulative percentage of variance"
"1","
comp 1"
"1","  1.9481613"
"1","              38.963225"
"1","                          38.96323"
"1","
comp 2"
"1","  0.9932510"
"1","              19.865019"
"1","                          58.82824"
"1","
comp 3"
"1","  0.9062802"
"1","              18.125605"
"1","                          76.95385"
"1","
comp 4"
"1","  0.7047956"
"1","              14.095913"
"1","                          91.04976"
"1","
comp 5"
"1","  0.4475119"
"1","               8.950238"
"1","                         100.00000"
"1","
"
